precip_30d,precip_mean,precip_max,precip_days,temp_mean,temp_max,temp_min,temp_range,et0_mean,et0_sum
43.900000000000006,1.4161290322580646,10.8,9,22.096774193548384,30.9,14.2,16.7,4.936774193548386,153.03999999999996
105.0,3.3870967741935485,25.0,11,18.093548387096774,25.9,8.9,17.0,4.356451612903225,135.04999999999998
98.10000000000001,3.1645161290322585,21.6,14,18.55806451612903,26.9,9.8,17.099999999999998,4.4151612903225805,136.87
99.5,3.2096774193548385,15.5,18,19.52258064516129,30.3,11.2,19.1,4.199354838709677,130.18
90.4,2.916129032258065,10.0,16,19.406451612903222,30.0,10.5,19.5,4.298064516129033,133.24
23.6,0.7612903225806452,15.3,4,22.54516129032258,32.4,17.6,14.799999999999997,4.640645161290321,143.85999999999996
106.39999999999998,3.4322580645161285,24.0,16,19.935483870967737,29.0,11.2,17.8,4.6335483870967735,143.64
57.69999999999999,1.8612903225806448,22.9,9,21.322580645161292,30.2,12.6,17.6,4.771612903225807,147.92000000000002
54.8,1.7677419354838708,19.7,9,20.032258064516128,30.5,13.1,17.4,4.395806451612904,136.27
113.2,3.6516129032258067,15.8,17,21.977419354838712,33.6,12.9,20.700000000000003,4.452580645161289,138.02999999999997
113.2,3.6516129032258067,15.8,17,21.45806451612904,32.2,12.1,20.1,4.352903225806452,134.94000000000003
70.3,2.267741935483871,26.1,10,21.645161290322584,30.2,13.7,16.5,4.981935483870968,154.44000000000003
71.7,2.3129032258064517,8.6,17,22.377419354838707,31.8,14.2,17.6,5.247096774193548,162.66
62.8,2.0258064516129033,10.7,15,21.787096774193547,32.7,13.0,19.700000000000003,4.325806451612903,134.1
16.7,0.5387096774193548,4.4,6,23.470967741935485,35.6,16.7,18.900000000000002,4.480645161290322,138.9
16.4,0.529032258064516,4.5,5,29.232258064516127,41.9,16.2,25.7,6.88741935483871,213.51000000000002
153.7,4.958064516129032,22.8,19,17.638709677419353,27.7,9.6,18.1,4.071612903225806,126.21999999999998
59.099999999999994,1.9064516129032256,14.6,12,20.935483870967747,32.5,12.6,19.9,4.312903225806452,133.70000000000002
75.09999999999998,2.4225806451612897,20.5,15,21.53225806451613,32.7,13.2,19.500000000000004,4.357741935483871,135.09
56.1,1.8096774193548388,14.4,8,19.693548387096776,29.2,10.5,18.7,4.768064516129034,147.81000000000003
64.30000000000001,2.0741935483870972,13.4,8,20.567741935483877,29.3,13.1,16.200000000000003,4.506129032258064,139.69
64.8,2.0903225806451613,15.6,8,20.045161290322582,28.5,11.9,16.6,4.428387096774194,137.28
56.400000000000006,1.8193548387096776,20.2,6,24.748387096774195,33.7,16.6,17.1,5.123225806451612,158.81999999999996
52.199999999999996,1.6838709677419355,22.4,6,24.900000000000002,34.3,16.7,17.599999999999998,5.0445161290322575,156.38
59.900000000000006,1.9322580645161291,35.2,6,25.10645161290323,33.3,17.1,16.199999999999996,4.889032258064517,151.56000000000003
77.1,2.487096774193548,18.4,8,20.54193548387097,29.6,12.4,17.200000000000003,4.487741935483871,139.11999999999998
31.800000000000004,1.0258064516129033,13.9,8,19.49032258064516,29.0,10.2,18.8,4.667419354838709,144.69
36.6,1.1806451612903226,12.9,7,25.42258064516129,39.1,17.1,22.0,5.02451612903226,155.76000000000005
71.0,2.2903225806451615,16.1,12,21.825806451612902,32.3,14.1,18.199999999999996,4.1580645161290315,128.89999999999998
75.7,2.4419354838709677,23.9,9,22.387096774193544,32.3,14.4,17.9,4.883225806451613,151.38000000000002
72.19999999999999,2.3290322580645157,20.4,7,22.299999999999994,31.5,14.2,17.3,4.799677419354839,148.79
44.300000000000004,1.4290322580645163,10.1,7,22.63870967741935,31.4,13.4,18.0,4.802903225806453,148.89000000000004
21.8,0.7032258064516129,3.5,8,24.75161290322581,31.0,19.3,11.7,4.671290322580645,144.81
21.4,0.6903225806451613,7.1,5,24.593548387096778,31.2,19.0,12.2,4.631612903225806,143.57999999999998
67.3,2.170967741935484,14.0,10,21.861290322580647,31.5,14.2,17.3,4.685161290322581,145.24
58.900000000000006,1.9000000000000001,13.5,11,20.33225806451613,29.4,11.9,17.5,4.693548387096774,145.5
16.7,0.5387096774193548,5.1,4,22.658064516129034,35.2,14.7,20.500000000000004,4.336774193548387,134.44
27.999999999999996,0.9032258064516128,7.0,6,25.00967741935484,33.8,16.2,17.599999999999998,5.518709677419356,171.08
70.7,2.2806451612903227,18.5,10,19.83548387096774,29.5,10.9,18.6,4.5845161290322585,142.12
67.3,2.170967741935484,20.5,9,20.12903225806452,29.5,11.6,17.9,4.549677419354838,141.03999999999996
28.1,0.9064516129032258,12.2,5,25.316129032258065,34.3,15.8,18.499999999999996,5.309354838709678,164.59
35.5,1.1451612903225807,6.7,8,22.9258064516129,37.2,15.0,22.200000000000003,4.498064516129032,139.44
57.9,1.867741935483871,15.8,8,21.716129032258063,31.8,14.4,17.4,4.640322580645161,143.85
51.2,1.6516129032258065,13.3,9,21.59032258064516,31.3,14.1,17.200000000000003,4.600967741935483,142.62999999999997
74.60000000000001,2.406451612903226,18.5,12,20.548387096774192,29.6,13.1,16.5,4.267096774193549,132.28
80.2,2.5870967741935487,15.6,11,19.364516129032257,29.2,10.5,18.7,4.3990322580645165,136.37
83.0,2.6774193548387095,15.6,10,19.70645161290323,28.5,11.9,16.6,4.1658064516129025,129.14
35.599999999999994,1.1483870967741934,8.2,6,22.035483870967738,32.3,14.4,17.9,4.7564516129032235,147.44999999999993
23.699999999999996,0.764516129032258,10.2,6,24.39354838709677,38.7,15.1,23.6,4.982903225806451,154.47
3.9000000000000004,0.12580645161290324,3.7,1,25.709677419354836,39.9,13.0,26.9,5.956129032258065,184.64000000000001
43.7,1.4096774193548387,8.3,9,23.935483870967747,36.1,16.0,20.1,4.731612903225805,146.67999999999998
16.4,0.529032258064516,3.2,4,25.196774193548393,39.3,17.2,22.099999999999998,4.855806451612903,150.53
57.2,1.8451612903225807,10.6,12,22.4258064516129,33.7,13.9,19.800000000000004,4.581612903225807,142.03
71.2,2.296774193548387,16.6,10,20.43870967741936,29.4,12.5,16.9,4.3751612903225805,135.63
51.900000000000006,1.6741935483870969,14.0,9,21.75161290322581,31.7,13.9,17.799999999999997,4.720645161290323,146.34
51.4,1.6580645161290322,16.1,5,20.89354838709677,30.3,11.9,18.4,4.629677419354838,143.51999999999998
2.5,0.08064516129032258,2.3,1,24.96451612903226,39.8,13.5,26.299999999999997,5.891290322580646,182.63000000000002
75.39999999999999,2.432258064516129,17.0,9,23.403225806451612,33.0,15.3,17.7,4.88258064516129,151.35999999999999
74.79999999999998,2.412903225806451,19.2,9,22.374193548387094,32.1,14.3,17.8,4.5922580645161295,142.36
77.90000000000002,2.5129032258064523,18.5,9,20.645161290322584,31.2,11.1,20.1,4.548064516129033,140.99
57.6,1.8580645161290323,13.5,10,20.01290322580645,29.2,11.5,17.7,4.553548387096775,141.16000000000003
3.2,0.1032258064516129,2.1,1,24.04516129032258,38.3,12.6,25.699999999999996,5.434838709677418,168.47999999999996
78.3,2.5258064516129033,18.5,11,19.76451612903226,29.5,10.9,18.6,4.454193548387098,138.08
71.89999999999999,2.319354838709677,20.5,10,20.038709677419355,29.5,11.6,17.9,4.442258064516128,137.70999999999998
86.90000000000002,2.8032258064516133,24.1,14,18.448387096774194,27.6,9.8,17.8,4.0529032258064515,125.63999999999999
109.19999999999999,3.5225806451612898,28.8,15,18.374193548387098,27.4,10.1,17.299999999999997,4.090645161290322,126.80999999999999
6.499999999999999,0.2096774193548387,4.5,2,28.73870967741935,41.9,15.9,26.0,6.692258064516128,207.45999999999998
11.499999999999998,0.3709677419354838,2.3,5,28.25483870967742,38.1,18.9,19.200000000000003,5.9080645161290315,183.14999999999998
85.49999999999999,2.7580645161290316,21.4,9,20.18064516129032,29.3,13.1,16.200000000000003,4.16,128.96
88.9,2.8677419354838714,20.2,8,24.070967741935483,33.7,16.6,17.1,4.556774193548388,141.26000000000002
96.89999999999998,3.1258064516129025,22.8,9,24.132258064516126,34.3,16.7,17.599999999999998,4.506451612903225,139.7
99.8,3.2193548387096773,35.2,9,24.55806451612903,33.3,17.1,16.199999999999996,4.547741935483871,140.98
58.4,1.8838709677419354,10.5,9,19.42258064516129,29.2,10.2,19.0,4.284516129032258,132.82
63.099999999999994,2.0354838709677416,14.8,9,21.525806451612898,31.1,14.1,17.0,4.386451612903225,135.98
38.10000000000001,1.2290322580645163,9.2,7,21.6,30.7,11.8,18.9,4.56258064516129,141.44
30.4,0.9806451612903225,9.5,7,21.816129032258065,31.0,12.1,18.9,4.6403225806451625,143.85000000000002
30.699999999999996,0.9903225806451611,8.2,7,22.07096774193548,32.3,12.4,19.9,4.566774193548388,141.57000000000002
50.20000000000001,1.6193548387096777,16.1,6,20.770967741935483,30.3,10.0,20.3,4.424516129032258,137.16
40.699999999999996,1.3129032258064515,11.6,8,21.954838709677418,31.5,12.9,18.6,4.47,138.57
13.3,0.42903225806451617,6.8,2,22.18387096774193,35.7,11.2,24.500000000000004,4.51741935483871,140.04
43.300000000000004,1.3967741935483873,10.4,8,27.170967741935485,38.1,18.8,19.3,5.053548387096775,156.66000000000003
58.70000000000001,1.8935483870967744,14.3,9,26.919354838709673,38.2,18.5,19.700000000000003,4.928709677419355,152.79
58.599999999999994,1.8903225806451611,23.5,9,25.593548387096778,37.5,16.4,21.1,4.709354838709679,145.99000000000004
80.9,2.609677419354839,31.9,13,21.993548387096777,34.1,14.7,19.400000000000002,4.088709677419355,126.75
63.199999999999996,2.0387096774193547,14.2,8,21.638709677419353,31.5,13.7,17.8,4.4487096774193535,137.90999999999997
30.3,0.9774193548387097,8.2,7,22.145161290322577,32.3,12.4,19.9,4.574193548387096,141.79999999999998
72.1,2.325806451612903,25.3,8,17.922580645161293,26.2,9.2,17.0,4.061612903225806,125.91
86.5,2.7903225806451615,28.0,10,18.100000000000005,26.7,9.5,17.2,4.055161290322581,125.71000000000001
20.6,0.6645161290322581,12.7,4,22.874193548387094,37.3,12.6,24.699999999999996,4.796129032258066,148.68000000000004
8.9,0.2870967741935484,4.9,3,22.103225806451608,36.0,11.1,24.9,4.5916129032258075,142.34000000000003
67.0,2.161290322580645,18.5,10,19.932258064516127,29.5,10.9,18.6,4.263870967741935,132.18
70.40000000000002,2.2709677419354843,20.5,9,20.145161290322577,29.5,11.6,17.9,4.236129032258066,131.32000000000002
108.6,3.5032258064516126,30.4,12,19.319354838709682,29.1,9.9,19.200000000000003,4.018387096774194,124.57000000000001
60.900000000000006,1.9645161290322581,16.7,11,21.522580645161284,31.8,12.0,19.8,4.7203225806451625,146.33000000000004
15.4,0.4967741935483871,8.3,4,22.848387096774186,37.5,12.9,24.6,4.607096774193548,142.82
14.299999999999997,0.46129032258064506,2.5,6,26.516129032258064,35.5,16.2,19.3,5.2487096774193525,162.70999999999992
46.400000000000006,1.4967741935483874,13.6,6,19.716129032258063,29.2,10.3,18.9,4.354838709677419,135.0
113.9,3.674193548387097,31.2,8,21.670967741935478,31.9,12.8,19.099999999999998,4.141612903225806,128.39
80.0,2.5806451612903225,15.4,14,20.693548387096772,29.6,13.4,16.200000000000003,3.9654838709677414,122.92999999999998
47.3,1.525806451612903,10.6,9,25.51612903225806,35.6,17.2,18.400000000000002,4.397741935483871,136.32999999999998
52.8,1.7032258064516128,14.5,9,27.087096774193544,38.0,18.8,19.2,4.701612903225805,145.74999999999997
34.900000000000006,1.1258064516129034,11.2,6,27.20967741935484,36.8,18.5,18.299999999999997,5.000967741935483,155.02999999999997
46.4,1.4967741935483871,21.2,8,25.387096774193548,34.6,15.7,18.900000000000002,4.624193548387097,143.35
41.900000000000006,1.3516129032258066,10.5,9,27.480645161290322,38.5,20.3,18.2,4.88741935483871,151.51000000000002
85.8,2.767741935483871,18.5,14,20.193548387096776,32.1,12.0,20.1,3.4138709677419348,105.82999999999998
46.900000000000006,1.5129032258064519,9.1,10,21.767741935483865,32.3,11.4,20.9,4.297741935483872,133.23000000000002
109.69999999999997,3.538709677419354,33.8,13,23.070967741935487,33.0,15.3,17.7,4.321290322580646,133.96000000000004
94.70000000000002,3.05483870967742,20.7,11,21.999999999999996,32.1,14.3,17.8,3.9587096774193546,122.72
17.900000000000002,0.5774193548387098,9.2,4,27.458064516129035,36.9,19.5,17.4,5.159677419354838,159.95
16.3,0.5258064516129033,8.6,3,27.73548387096774,37.2,19.8,17.400000000000002,5.194516129032257,161.02999999999997
19.6,0.6322580645161291,8.0,3,27.580645161290324,36.9,19.6,17.299999999999997,5.156774193548387,159.85999999999999
153.20000000000002,4.941935483870968,35.1,15,20.63225806451613,29.5,12.8,16.7,3.7099999999999995,115.00999999999999
41.900000000000006,1.3516129032258066,10.5,9,27.493548387096777,38.2,20.0,18.200000000000003,4.876774193548386,151.17999999999998
126.0,4.064516129032258,45.1,14,23.541935483870972,34.4,16.4,18.0,3.7706451612903225,116.89
83.29999999999998,2.687096774193548,11.6,12,21.651612903225807,33.8,13.7,20.099999999999998,3.9203225806451614,121.53
100.5,3.2419354838709675,25.0,12,21.0483870967742,31.5,13.3,18.2,3.968387096774194,123.02000000000001
128.5,4.145161290322581,34.0,12,18.27096774193548,27.6,7.9,19.700000000000003,3.8622580645161286,119.72999999999999
99.69999999999999,3.2161290322580642,30.2,14,22.006451612903216,30.5,14.4,16.1,3.908387096774194,121.16000000000001
153.50000000000003,4.951612903225807,35.1,15,20.606451612903225,29.5,13.3,16.2,3.6754838709677413,113.93999999999998
93.00000000000001,3.0000000000000004,20.5,12,19.451612903225808,29.5,12.4,17.1,3.7151612903225804,115.16999999999999
7.6,0.24516129032258063,4.5,3,27.50645161290323,39.4,12.5,26.9,6.093225806451613,188.89000000000001
122.50000000000001,3.951612903225807,24.4,13,19.283870967741937,29.3,10.5,18.8,3.4793548387096775,107.86
109.0,3.5161290322580645,18.2,13,21.267741935483873,31.7,9.8,21.9,3.4667741935483876,107.47000000000001
62.099999999999994,2.0032258064516126,9.5,13,19.45483870967742,32.5,10.5,22.0,3.1641935483870975,98.09000000000002
92.40000000000002,2.9806451612903233,17.3,16,20.18387096774193,32.7,11.2,21.500000000000004,3.1374193548387095,97.25999999999999
97.6,3.148387096774193,15.6,15,18.29354838709677,29.2,8.5,20.7,3.4612903225806444,107.29999999999998
100.29999999999998,3.2354838709677414,27.0,11,20.245161290322578,31.8,11.9,19.9,3.6777419354838705,114.00999999999999
115.2,3.7161290322580647,22.0,14,18.75483870967742,28.5,9.3,19.2,3.369032258064517,104.44000000000003
79.1,2.551612903225806,28.4,11,23.229032258064517,36.7,13.1,23.6,3.220967741935484,99.85000000000001
79.1,2.551612903225806,28.4,11,22.2,34.6,13.2,21.400000000000002,3.0896774193548393,95.78000000000002
87.5,2.8225806451612905,24.1,11,20.10322580645162,31.5,11.9,19.6,3.788064516129032,117.42999999999999
109.0,3.5161290322580645,18.2,13,21.24516129032258,32.0,9.6,22.4,3.4587096774193546,107.22
103.10000000000001,3.3258064516129036,21.6,12,19.880645161290325,30.4,10.8,19.599999999999998,3.603548387096774,111.71
107.10000000000001,3.4548387096774196,20.2,13,22.145161290322584,33.7,12.8,20.900000000000002,3.575806451612903,110.85
117.4,3.7870967741935484,22.8,14,22.116129032258065,34.3,13.2,21.099999999999998,3.5606451612903225,110.38
115.4,3.7225806451612904,35.2,12,22.822580645161295,33.3,13.3,19.999999999999996,3.7006451612903226,114.72
88.79999999999998,2.8645161290322574,13.0,16,18.777419354838706,29.6,9.6,20.0,3.2793548387096783,101.66000000000003
120.2,3.8774193548387097,28.4,15,18.529032258064515,29.0,8.3,20.7,3.4290322580645154,106.29999999999998
69.3,2.235483870967742,11.7,14,22.11935483870968,33.2,10.3,22.900000000000002,3.504516129032258,108.64
87.00000000000001,2.8064516129032264,38.8,11,24.667741935483868,33.8,17.1,16.699999999999996,3.8022580645161286,117.86999999999999
66.4,2.141935483870968,14.1,15,20.299999999999994,33.7,11.2,22.500000000000004,2.8932258064516123,89.68999999999998
80.0,2.5806451612903225,13.8,12,18.074193548387097,28.7,8.4,20.299999999999997,3.4664516129032257,107.46
79.2,2.5548387096774197,19.9,9,18.003225806451617,28.6,8.0,20.6,3.579032258064516,110.95
103.10000000000001,3.3258064516129036,21.6,12,19.906451612903226,30.2,11.2,19.0,3.5993548387096768,111.57999999999998
65.10000000000001,2.1,14.4,12,20.406451612903222,31.3,11.4,19.9,3.8161290322580643,118.3
105.00000000000001,3.387096774193549,34.4,11,18.790322580645153,29.3,9.4,19.9,3.5935483870967744,111.4
62.20000000000001,2.006451612903226,15.0,13,18.064516129032263,30.8,7.4,23.4,3.045483870967742,94.41
60.9,1.964516129032258,16.9,12,17.900000000000002,30.5,7.2,23.3,3.2161290322580642,99.69999999999999
24.3,0.7838709677419355,9.8,5,22.493548387096777,36.9,10.9,26.0,4.252580645161291,131.83
74.89999999999999,2.4161290322580644,11.7,13,20.3,30.3,10.3,20.0,3.7803225806451612,117.19
105.2,3.393548387096774,24.0,11,20.96451612903226,31.3,11.5,19.8,3.5654838709677414,110.52999999999999
87.00000000000001,2.8064516129032264,38.8,11,24.519354838709674,33.8,17.1,16.699999999999996,3.778387096774194,117.13000000000001
69.3,2.235483870967742,13.2,12,23.503225806451614,30.7,17.5,13.2,3.43516129032258,106.48999999999998
67.10000000000001,2.1645161290322585,14.4,13,23.506451612903223,30.2,17.6,12.599999999999998,3.495806451612903,108.36999999999999
125.0,4.032258064516129,25.0,15,18.92258064516129,28.1,10.1,18.0,3.310645161290323,102.63000000000001
107.59999999999998,3.470967741935483,25.0,13,19.687096774193556,29.7,11.4,18.299999999999997,3.526451612903226,109.32000000000001
66.9,2.1580645161290324,18.3,15,19.545161290322575,32.2,8.8,23.400000000000002,3.0570967741935484,94.77
61.8,1.993548387096774,9.4,15,19.770967741935483,33.1,8.9,24.200000000000003,3.218709677419355,99.78
44.90000000000001,1.4483870967741939,12.2,8,23.635483870967743,33.7,12.6,21.1,3.9496774193548387,122.44
89.6,2.890322580645161,18.5,15,18.058064516129033,27.9,8.8,19.099999999999998,3.4258064516129028,106.19999999999999
92.4,2.980645161290323,20.5,14,18.135483870967743,27.8,9.5,18.3,3.420322580645161,106.02999999999999
128.70000000000002,4.151612903225807,24.1,16,16.47741935483871,26.1,5.6,20.5,3.1187096774193552,96.68
141.09999999999997,4.551612903225806,28.8,16,16.43548387096774,25.9,5.5,20.4,3.141935483870968,97.4
109.69999999999997,3.538709677419354,27.9,12,16.970967741935485,27.3,7.5,19.8,3.220322580645161,99.83
84.19999999999997,2.716129032258064,13.4,11,20.906451612903222,31.8,9.4,22.4,3.777419354838711,117.10000000000004
15.700000000000001,0.5064516129032258,8.0,3,20.912903225806446,33.1,12.3,20.8,3.5206451612903225,109.14
64.9,2.0935483870967744,9.7,13,20.819354838709675,34.0,11.8,22.2,3.048709677419355,94.51
20.500000000000004,0.6612903225806452,10.8,5,26.95161290322581,38.1,14.9,23.200000000000003,4.980967741935484,154.41000000000003
104.9,3.383870967741936,26.9,16,18.364516129032257,28.3,10.8,17.5,3.11741935483871,96.64
16.799999999999997,0.5419354838709677,6.4,3,21.051612903225806,33.4,12.6,20.799999999999997,3.644193548387097,112.97000000000001
88.4,2.851612903225807,14.9,13,19.270967741935483,31.8,10.0,21.8,3.173548387096774,98.38
71.0,2.2903225806451615,19.9,10,16.758064516129032,28.6,7.5,21.1,3.2961290322580643,102.17999999999999
